t,value
1625,139.81
1626,141.18
1627,141.18
1628,141.18
1629,141.18
1630,141.18
1631,141.18
1632,139.72
1633,133.63
1634,132.28
1635,130.02
1636,127.75
1637,127.06
1638,131.55
1639,141.18
1640,141.18
1641,141.18
1642,141.1
1643,112.07
1644,105.0
1645,105.0
1646,107.01
1647,105.0
1648,110.27
1649,133.25
1650,141.18
1651,141.18
1652,141.18
1653,141.18
1654,141.18
1655,141.17
1656,133.63
1657,131.94
1658,130.66
1659,128.03
1660,124.21
1661,112.13
1662,112.11
1663,115.22
1664,124.57
1665,112.09
1666,91.46
1667,89.65
1668,89.65
1669,89.65
1670,89.65
1671,89.65
1672,91.45
1673,109.64
1674,129.35
1675,132.29
1676,131.13
1677,126.4
1678,123.58
1679,123.58
1680,123.08
1681,109.63
1682,108.35
1683,104.65
1684,95.31
1685,92.0
1686,95.27
1687,90.0
1688,89.21
1689,89.13
1690,81.34
1691,71.53
1692,70.96
1693,70.96
1694,70.96
1695,70.96
1696,72.98
1697,86.95
1698,100.42
1699,128.69
1700,128.69
1701,128.69
1702,128.69
1703,128.69
1704,124.2
1705,110.64
1706,110.61
1707,110.61
1708,100.69
1709,101.63
1710,112.92
1711,128.69
1712,128.69
1713,128.88
1714,122.34
1715,91.92
1716,81.23
1717,79.63
1718,79.62
1719,79.64
1720,88.29
1721,117.22
1722,133.62
1723,136.4
1724,136.93
1725,135.85
1726,133.63
1727,133.62
1728,130.96
1729,126.04
1730,122.03
1731,119.15
1732,119.14
1733,119.14
1734,122.03
1735,133.62
1736,133.63
1737,133.62
1738,132.06
1739,121.31
1740,99.5
1741,99.5
1742,99.5
1743,99.5
1744,99.51
1745,107.31
1746,126.33
1747,130.97
1748,130.97
1749,130.95
1750,123.79
1751,120.12
1752,117.22
1753,107.65
1754,98.12
1755,91.66
1756,91.59
1757,91.59
1758,91.59
1759,102.04
1760,109.1
1761,102.04
1762,88.79
1763,78.13
1764,61.9
1765,61.88
1766,61.88
1767,61.88
1768,62.51
1769,87.36
1770,121.33
1771,130.97
1772,131.92
1773,130.97
1774,130.61
1775,130.08
1776,130.04
1777,127.37
1778,127.08
1779,127.0
1780,124.51
1781,123.3
1782,130.08
1783,132.28
1784,132.29
1785,130.08
1786,120.11
1787,93.14
1788,80.02
1789,76.15
1790,76.14
1791,77.7
1792,87.41
1793,107.12
1794,127.39
1795,133.98
1796,134.0
1797,132.64
1798,127.39
1799,126.73
1800,122.14
1801,116.67
1802,98.11
1803,86.74
1804,85.56
1805,85.56
1806,85.56
1807,95.07
1808,97.89
1809,88.69
1810,85.56
1811,76.67
1812,76.66
1813,76.66
1814,76.66
1815,78.24
1816,85.54
1817,99.96
1818,121.22
1819,127.59
1820,128.91
1821,127.59
1822,121.33
1823,121.31
1824,119.6
1825,115.61
1826,105.2
1827,104.1
1828,101.02
1829,99.04
1830,102.02
1831,110.03
1832,105.18
1833,99.96
1834,87.53
1835,67.75
1836,63.7
1837,62.45
1838,62.44
1839,62.43
1840,62.44
1841,63.79
1842,84.92
1843,85.53
1844,84.92
1845,84.21
1846,82.94
1847,62.71
1848,61.88
1849,61.88
1850,61.88
1851,61.88
1852,61.88
1853,61.88
1854,61.88
1855,61.88
1856,61.88
1857,61.88
1858,61.88
1859,61.88
1860,61.88
1861,61.28
1862,61.28
1863,61.28
1864,61.28
1865,61.88
1866,61.89
1867,80.79
1868,83.62
1869,83.62
1870,83.62
1871,77.06
1872,75.26
1873,61.89
1874,61.88
1875,61.88
1876,61.88
1877,61.88
1878,64.43
1879,83.06
1880,83.62
1881,83.05
1882,61.88
1883,61.88
1884,61.88
1885,61.88
1886,61.88
1887,61.88
1888,61.88
1889,64.44
1890,84.45
1891,95.28
1892,95.28
1893,95.28
1894,95.28
1895,93.4
