t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
11,70.037,148.86,92.264,2.50901451296318,1.4633242187967255,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-119.13389150435418,5.9649884956458195,125.09888000000001,0.0,0.0,0.0,0.0,5.0888865842894955,5.0888865842894955,0.0,2.50901451296318,0.0,312.656,0.0,164.0,71.736,0.0,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-71.736,71.736,0.0,325.98429021699894,1.0,0.0,0.25088,1.0,1.4633242187967255,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.702852573315723,4.238886584289496,4.503115615159107,1447.424687318365,0.08909833174640307,5.169373883279874,0.021383599619136735,-3.4574253209926518,5.966439833955833,2.50901451296318,0.0,14.882577962173464,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
12,70.037,148.86,81.636,2.3149697623022414,1.0225034241021904,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-120.88301150435417,3.964988495645821,124.848,0.0,0.0,0.0,0.0,5.088886584289497,5.088886584289497,0.0,0.0,2.3149697623022414,312.656,0.0,164.0,80.04903023769776,0.0,2.3149697623022414,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,-80.04903023769776,80.04903023769776,0.0,406.0333204546967,1.0,0.0,0.0,1.0,1.0225034241021904,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289498,4.503115615159108,1447.424687318365,0.08909833174640308,5.169373883279874,0.021383599619136738,-5.525619039261301,5.525619039261298,0.0,0.0,20.408197001434765,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
13,70.037,148.86,69.94800000000001,2.214325980473928,0.04323846993773577,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458208,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.214325980473928,0.0,312.656,0.0,164.0,95.22006338917498,1.1680633891749892,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,-95.22006338917498,95.22006338917498,0.0,501.2533838438717,1.0,0.0,0.0,1.0,0.04323846993773577,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289497,4.503115615159108,1447.424687318365,0.08909833174640307,5.169373883279874,0.021383599619136735,-1.163964715447925,4.546354085096843,2.214325980473928,1.1680633891749892,21.57216171688269,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
14,70.037,148.86,70.9615,2.107718519129761,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.107718519129761,0.0,312.656,0.0,164.0,93.0385,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-93.0385,93.0385,0.0,594.2918838438717,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.3953970960293454,4.503115615159107,2.107718519129761,0.0,23.967558812912035,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
15,70.037,151.32,76.8875,2.030303162242924,0.08694750302564035,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458208,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.030303162242924,0.0,312.656,0.0,164.0,87.1125,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-87.1125,87.1125,0.0,681.4043838438716,1.0,0.0,0.0,1.0,0.08694750302564035,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157236,4.238886584289497,4.503115615159108,1447.4246873183652,0.08909833174640308,5.169373883279874,0.021383599619136738,-2.559759955941825,4.590063118184748,2.030303162242924,0.0,26.52731876885386,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
16,70.037,174.05,90.12,2.143154068716813,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.143154068716813,0.0,312.656,0.0,164.0,73.88,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-73.88,73.88,0.0,755.2843838438716,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.359961546442296,4.503115615159107,2.143154068716813,0.0,28.887280315296156,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
17,70.037,208.02,97.587,2.427362385273303,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126255,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.427362385273303,0.0,312.656,0.0,164.0,66.413,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-66.413,66.413,0.0,821.6973838438716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-0.7065244976535254,3.1338868829268294,2.427362385273303,0.0,29.59380481294968,1.0,1.0,-0.85,0.85,0.0,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
18,70.037,208.02,103.3205,2.525871697460832,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-123.66292109038737,1.1850789096126255,124.848,0.0,0.0,0.0,0.0,3.8,3.8,0.0,2.525871697460832,0.0,312.656,0.0,164.0,60.679500000000004,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,-60.679500000000004,60.679500000000004,0.0,882.3768838438716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850789096126255,2.95,3.1338868829268294,1007.3170731707318,0.062006867469879504,3.597560975609756,0.014881648192771081,-0.6080151854659981,3.1338868829268294,2.525871697460832,0.0,30.20181999841568,1.0,1.0,-0.85,0.85,0.0,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
19,70.037,208.02,98.99650000000001,2.6688469599540747,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-124.90517900361907,1.9428209963809449,126.84800000000001,0.0,0.0,0.0,0.0,5.0522523475505094,5.0522523475505094,0.0,2.6688469599540747,0.0,312.656,0.0,164.0,65.00349999999999,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,-65.00349999999999,65.00349999999999,0.0,947.3803838438716,1.0,0.0,0.0,0.0,0.0,0.25468518961746883,0.8258403092966442,1.2522523475505098,216.4824111748485,0.03432106801521327,0.8017867080549944,0.008237056323651185,1.688135806763476,4.20225234755051,4.464197800249837,1434.9154357489547,0.08832830657273033,5.124697984817694,0.02119879357745528,-1.795350840295761,4.464197800249837,2.6688469599540747,0.0,31.99717083871144,1.0,1.0,-0.024159690703355663,0.85,0.8258403092966443,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
20,70.037,208.02,102.1785,2.6582071685366797,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-126.88301150435419,1.9649884956458203,128.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.6582071685366797,0.0,312.656,0.0,164.0,61.8215,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,-61.8215,61.8215,0.0,1009.2018838438717,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-1.8449084466224264,4.503115615159107,2.6582071685366797,0.0,33.84207928533387,1.0,1.0,0.0,0.85,0.85,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
21,70.037,147.22,100.584,2.5507935179307775,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.5507935179307775,0.0,312.656,0.0,164.0,63.416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-63.416,63.416,0.0,1072.6178838438716,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-1.9523220972283326,4.503115615159107,2.5507935179307775,0.0,35.7944013825622,1.0,1.0,0.0,0.85,0.85,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
22,70.037,133.32,117.04,2.3965509963142386,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.3965509963142386,0.0,312.656,0.0,164.0,46.959999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-46.959999999999994,46.959999999999994,0.0,1119.5778838438716,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.106564618844871,4.503115615159107,2.3965509963142386,0.0,37.90096600140707,1.0,1.0,0.0,0.85,0.85,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
23,70.037,127.89,102.8665,2.2627770892196093,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,2.2627770892196093,0.0,312.656,0.0,164.0,61.1335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-61.1335,61.1335,0.0,1180.7113838438715,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.2403385259394994,4.503115615159107,2.2627770892196093,0.0,40.14130452734657,1.0,1.0,0.0,0.85,0.85,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
24,70.037,124.92,107.9585,1.8620004249954798,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,1.0,156.328,62.424,82.0,31.524,1.9,156.328,0.0,-122.88301150435417,1.9649884956458203,124.848,0.0,0.0,0.0,0.0,5.088886584289496,5.088886584289496,0.0,1.8620004249954798,0.0,312.656,0.0,164.0,56.0415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-56.0415,56.0415,0.0,1236.7528838438716,1.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.7028525733157232,4.238886584289497,4.503115615159107,1447.4246873183647,0.08909833174640307,5.169373883279874,0.021383599619136735,-2.6411151901636245,4.503115615159107,1.8620004249954798,0.0,42.782419717510194,1.0,1.0,0.0,0.85,0.85,1.7241596907033554,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
25,70.037,44.46,107.598,1.4085673987001932,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43844617139904846,0.43844617139904846,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.4085673987001932,0.0,0.0,0.0,107.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.598,0.0,107.598,1129.1548838438716,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.17631024906895137,0.4388865842894968,0.4662443761347167,149.86371170860866,0.00922507873435489,0.5352275418164595,0.0022140188962451735,0.9423230225654748,0.4662443761347167,1.4085673987001932,0.0,41.84009669494472,1.0,1.0,0.0,0.85,0.85,1.7241596907033454,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
26,70.037,40.67,107.668,1.4110686930104834,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44815164255677686,0.44815164255677686,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.4110686930104834,0.0,0.0,0.0,103.47200840630043,0.0,4.195991593699581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.47200840630043,0.0,103.47200840630043,1025.6828754375713,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.1860157202266798,0.46304627499284223,0.49191004996210097,158.11336219267784,0.009732897968102559,0.5646905792595637,0.002335895512344614,5.115150236747965,0.49191004996210097,1.4110686930104834,4.195991593699581,36.724946458196754,1.0,1.0,0.02415969070334545,0.8258403092966545,0.85,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
27,70.037,40.66,102.445,1.2890430186696111,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779909586033195,2.779909586033195,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.2890430186696111,0.0,0.0,0.0,98.24900840630004,0.0,4.195991593699958,0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,98.24900840630004,0.0,98.24900840630004,927.4338670312713,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,4.115805880137287,1.3692287322322778,1.2890430186696111,4.195991593699958,32.60914057805947,1.0,1.0,0.85,0.0,0.85,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
28,70.037,40.66,104.261,1.3312957002956283,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779909586033195,4.779909586033195,0.0,0.0,0.0,0.0,0.0,1.2888865842894968,1.2888865842894968,0.0,1.3312957002956283,0.0,0.0,0.0,104.261,0.0,0.0,0.0,-4.0,4.0,0.0,6.0,0.0,1.0,0.0,104.261,0.0,104.261,823.1728670312714,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,0.5177736637030977,1.2888865842894968,1.3692287322322778,440.1076141476331,0.027091464276523564,1.5718129076701182,0.006501951426365655,-0.03793303193664599,1.3692287322322778,1.3312957002956283,0.0,32.64707360999611,1.0,1.0,0.85,0.0,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
