t,gas_price,power_price,heat_demand,local_heat_demand,solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_balance,hydrogen_grid.hydrogen_supply,hydrogen_grid.hydrogen_feedin,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_balance,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.heat_grid_to_local,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,local_heat_storage.heat_balance,local_heat_storage.heat_charging,local_heat_storage.heat_discharging,local_heat_storage.excess_heat_discharging,local_heat_storage.heat_content,local_heat_storage.bin_charge,local_heat_storage.bin_discharge,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
55,70.037,128.42,99.317,1.7454510292793801,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,97.36689074790641,30.851908658180403,55.78332481307264,0.0,1.7067566939538525,0.0,97.36689074790641,-42.49506668433217,1.7668419738482286,44.2619086581804,-9837.839109252094,162.16089074790642,10000.0,0.0,4.595643278243349,4.595643278243349,0.0,1.7454510292793801,0.0,0.0,0.0,97.08332481307264,0.0,2.2336751869273592,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.5047060515181316,3.745643278243349,3.979126216206739,1279.000143790412,0.0787307140147391,4.567857656394328,0.018895371363537385,0.0,3.979126216206739,1.7454510292793801,2.2336751869273592,0.0,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
56,70.037,147.22,98.47749999999999,1.8220872162522679,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,100.50238046683047,32.53087923832924,57.177499999999995,0.0,1.7170331695331695,0.0,100.50238046683047,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-44.16990898160841,1.770970256720838,45.940879238329245,-9834.70361953317,165.29638046683047,10000.0,0.0,4.605919753822666,4.605919753822666,0.0,1.8220872162522679,0.0,0.0,0.0,98.47749999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.508834334390741,3.755919753822666,3.9900432711290237,1282.50918423213,0.07894671810263881,4.580389943686178,0.018947212344633313,-2.1679560548767562,3.9900432711290237,1.8220872162522679,0.0,2.1679560548767562,1.0,1.0,0.0,0.85,0.85,0.0,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
57,70.037,232.55,102.96199999999999,1.9921298714443232,0.028252760419992622,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,115.0682733084222,40.330523870245,63.65412987144431,0.0,1.764772456054872,0.0,115.0682733084222,-52.76556529392454,1.0102385763204653,53.77580387024501,-9820.137726691577,179.8622733084222,10000.0,0.0,3.3647724560548724,3.3647724560548724,0.0,0.0,1.9921298714443232,0.0,0.0,104.95412987144431,0.0,0.0,1.9921298714443232,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.03528,1.0,0.028252760419992622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102385763204653,2.5147724560548723,2.6715296317206954,858.7027898723956,0.05285869911847385,3.066795678115698,0.012686087788433723,-2.6997823921406883,2.699782392140688,0.0,0.0,4.8677384470174445,1.0,1.0,-0.85,0.85,0.0,0.85,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
58,70.037,239.71,106.52199999999999,1.971092550291168,0.32117134666310815,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,123.0273742874288,44.5924088024563,67.19309255029117,0.0,1.7908581760463722,0.0,123.0273742874288,-58.98169102728703,1.0207177751692744,60.0024088024563,-9812.178625712571,187.8213742874288,10000.0,0.0,3.3908581760463723,3.3908581760463723,0.0,0.0,1.971092550291168,0.0,0.0,108.49309255029117,0.0,0.0,1.971092550291168,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.0,1.0,0.32117134666310815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207177751692744,2.540858176046372,2.6992413929793613,867.6101088938834,0.053407002095548196,3.098607531763869,0.012817680502931566,-3.0204127396424694,3.0204127396424694,0.0,0.0,7.888151186659914,1.0,1.0,-0.85,0.85,0.0,1.7,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
59,70.037,250.02,91.46849999999999,1.993608841595914,1.5846430764453687,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,89.22280272006488,26.49096812683003,52.16210884159591,0.0,1.680064684336088,0.0,89.22280272006488,-42.927698497541506,0.9762096292885293,43.90390812683003,-9845.983197279935,154.01680272006487,10000.0,0.0,3.280064684336089,3.280064684336089,0.0,0.0,1.993608841595914,0.0,0.0,93.4621088415959,0.0,0.0,1.993608841595914,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.00294,1.0,1.5846430764453687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762096292885293,2.430064684336089,2.581541640306642,829.77818489525,0.05107820299147879,2.963493517483035,0.012258768717954909,-4.166184716752011,4.166184716752011,0.0,0.0,12.054335903411925,1.0,1.0,-0.85,0.85,0.0,2.55,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
60,70.037,235.66,87.4045,1.99503408447669,0.6586700317050277,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,80.08610203657223,21.59851016256857,48.09953408447669,0.0,1.6501194158560937,0.0,80.08610203657223,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-34.17271019637101,0.9641799661975701,35.13689016256858,-9855.119897963428,144.88010203657223,10000.0,0.0,3.2501194158560938,3.2501194158560938,0.0,0.0,1.99503408447669,0.0,0.0,89.39953408447668,0.0,0.0,1.99503408447669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.12838,1.0,0.6586700317050277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641799661975701,2.4001194158560937,2.5497297473930227,819.5529712679346,0.050448775095211326,2.926974897385481,0.012107706022850717,-3.20839977909805,3.2083997790980505,0.0,0.0,15.262735682509975,1.0,1.0,-0.85,0.85,0.0,3.4,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
61,70.037,214.69,82.33000000000001,2.014224020640031,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.02473225251076,4.42180774748924,62.44654,-9843.672,156.328,10000.0,0.0,1.9,1.9,0.0,2.014224020640031,0.0,0.0,0.0,82.0,0.0,0.3300000000000125,0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,70.09005043771249,0.0,1.0,0.022539999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42180774748923955,1.05,1.115451263414634,358.5365853658536,0.022070240963855414,1.2804878048780486,0.005296857831325299,1.2287727572254088,1.115451263414634,2.014224020640031,0.3300000000000125,14.033962925284566,1.0,1.0,-0.85,0.85,0.0,4.25,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
62,70.037,216.88,86.35650000000001,1.987122466620523,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,156.328,62.424,82.0,0.0,1.9,0.0,156.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.02375225251076,2.4218077474892397,62.44556,-9843.672,156.328,10000.0,0.0,1.9,1.9,0.0,1.987122466620523,0.0,0.0,0.0,82.16050840629983,0.0,4.195991593700185,0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,0.16050840629982588,0.0,0.16050840629982588,69.92954203141267,0.0,1.0,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42180774748923955,1.05,1.115451263414634,358.5365853658536,0.022070240963855414,1.2804878048780486,0.005296857831325299,5.067662796906074,1.115451263414634,1.987122466620523,4.195991593700185,8.966300128378492,1.0,1.0,-0.85,0.85,0.0,5.1,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
63,70.037,242.28,95.24000000000001,1.9811192797499637,0.04672271987085426,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,97.67678948777973,31.01785111493036,55.92111927974997,0.0,1.707772377983415,0.0,97.67678948777973,-43.4718707048366,0.987340410093768,44.45921111493036,-9837.52921051222,162.4707894877797,10000.0,0.0,3.307772377983415,3.307772377983415,0.0,0.0,1.9811192797499637,0.0,0.0,97.22111927974997,0.0,0.0,1.9811192797499637,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.03136,1.0,0.04672271987085426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987340410093768,2.457772377983415,2.610976480197324,839.2393485797029,0.051660598682287534,2.997283387784653,0.012398543683749009,-2.65769920006818,2.6576992000681785,0.0,0.0,11.623999328446672,1.0,1.0,-0.85,0.85,0.0,5.95,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
64,70.037,252.27,101.0575,2.072375918784881,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,110.96553961548051,38.13362010524135,61.82987591878489,0.0,1.7513258667232303,0.0,110.96553961548051,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-50.53878331516602,1.0048367900753292,51.54362010524135,-9824.240460384519,175.7595396154805,10000.0,0.0,3.35132586672323,3.35132586672323,0.0,0.0,2.072375918784881,0.0,0.0,103.12987591878489,0.0,0.0,2.072375918784881,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048367900753292,2.50132586672323,2.6572448554744112,854.1112715640298,0.05257606153114875,3.0503973984429633,0.0126182547674757,-2.6572448554744117,2.6572448554744112,0.0,0.0,14.281244183921084,1.0,1.0,-0.85,0.85,0.0,6.8,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
65,70.037,265.72,105.5855,2.0476014950674957,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,121.09326074323117,43.5567429159518,66.3331014950675,0.0,1.7845191756393182,0.0,121.09326074323117,-55.94857165457589,1.0181712613759097,56.966742915951805,-9814.112739256769,185.88726074323117,10000.0,0.0,3.3845191756393183,3.3845191756393183,0.0,0.0,2.0476014950674957,0.0,0.0,107.63310149506749,0.0,0.0,2.0476014950674957,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181712613759097,2.534519175639318,2.6925072539195187,865.4455721695233,0.053273760889401854,3.090877043462583,0.012785702613456445,-2.692507253919521,2.6925072539195187,0.0,0.0,16.973751437840605,1.0,1.0,-0.85,0.85,0.0,7.65,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
66,70.037,271.12,109.313,2.1058546790339743,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,129.60739174915716,48.11583152919341,70.11885467903397,0.0,1.8124239902631498,0.0,129.60739174915716,-60.49645029924552,1.0293812299478937,61.52583152919341,-9805.598608250843,194.40139174915714,10000.0,0.0,3.4124239902631497,3.4124239902631497,0.0,0.0,2.1058546790339743,0.0,0.0,111.41885467903397,0.0,0.0,2.1058546790339743,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0293812299478937,2.5624239902631496,2.7221515022314273,874.9740454557098,0.05386029992063964,3.1249073051989633,0.012926471980953513,-2.7221515022314264,2.7221515022314273,0.0,0.0,19.69590294007203,1.0,1.0,-0.85,0.85,0.0,8.5,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
67,70.037,271.12,108.1155,2.16576276888016,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,127.04895592841959,46.74585782196296,68.98126276888016,0.0,1.8040387919082077,0.0,127.04895592841959,-61.1298451078535,1.0260127141094664,62.15585782196296,-9808.15704407158,191.8429559284196,10000.0,0.0,3.404038791908208,3.404038791908208,0.0,0.0,2.16576276888016,0.0,0.0,110.28126276888015,0.0,0.0,2.16576276888016,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260127141094664,2.5540387919082077,2.7132436164228535,872.1108069930466,0.05368404911280793,3.1146814535465945,0.012884171787073902,-2.7132436164228544,2.7132436164228535,0.0,0.0,22.409146556494886,1.0,1.0,-0.85,0.85,0.0,9.35,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
68,70.037,271.12,106.051,2.2392098949790062,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,122.57109269108132,44.34808225534402,66.99020989497902,0.0,1.789362726498617,0.0,122.57109269108132,-60.73796523465591,1.02011702068811,61.75808225534402,-9812.634907308919,187.36509269108132,10000.0,0.0,3.389362726498617,3.389362726498617,0.0,0.0,2.2392098949790062,0.0,0.0,108.29020989497901,0.0,0.0,2.2392098949790062,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02011702068811,2.539362726498617,2.6976527252770595,867.0994675848937,0.05337556882710224,3.0967838128031913,0.012810136518504538,-2.6976527252770595,2.6976527252770595,0.0,0.0,25.106799281771945,1.0,1.0,-0.85,0.85,0.0,10.2,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
69,70.037,196.29,102.7655,2.1384580912196824,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,112.04599541537912,38.71217518396871,62.310293589332154,0.0,1.7548670289139963,0.0,112.04599541537912,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-51.11591583232464,1.0062593516440732,52.122175183968714,-9823.16000458462,176.83999541537912,10000.0,0.0,3.3548670289139966,3.3548670289139966,0.0,1.2936645018875326,0.8447935893321499,0.0,0.0,103.61029358933216,0.0,0.0,0.8447935893321499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062593516440732,2.5048670289139965,2.6610067543693128,855.3204488974623,0.052650494200522376,3.054715888919508,0.01263611860812537,-1.3673422524817802,2.6610067543693128,1.2936645018875326,0.0,26.474141534253725,1.0,1.0,-0.85,0.85,0.0,11.05,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
70,70.037,194.33,105.61149999999999,1.8794177694834744,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,1.0,116.54669388206388,41.1221784029484,64.3115,0.0,1.7696179361179363,0.0,116.54669388206388,-53.51999329231279,1.012185110635613,54.532178402948404,-9818.659306117936,181.34069388206387,10000.0,0.0,3.3696179361179364,3.3696179361179364,0.0,1.8794177694834744,0.0,0.0,0.0,105.61149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012185110635613,2.5196179361179363,2.676677152538024,860.3573440402711,0.05296054760664278,3.0727048001438253,0.012710531425594267,-0.7972593830545485,2.676677152538024,1.8794177694834744,0.0,27.271400917308274,1.0,1.0,-0.85,0.85,0.0,11.9,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
71,70.037,185.58,98.675,1.6605903164275433,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,100.94655651105651,32.76872358722359,57.375,0.0,1.7184889434889437,0.0,100.94655651105651,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-45.18707810059963,0.9916454866239659,46.178723587223594,-9834.259443488943,165.74055651105652,10000.0,0.0,3.3184889434889437,3.3184889434889437,0.0,1.6605903164275433,0.0,0.0,0.0,98.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916454866239659,2.4684889434889437,2.6223610578474266,842.8986636303711,0.05188585314229892,3.010352370108468,0.01245260475415174,-0.9617707414198833,2.6223610578474266,1.6605903164275433,0.0,28.233171658728157,1.0,1.0,-0.85,0.85,0.0,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
72,70.037,176.97,101.2995,1.2884859699409732,0.0,10,488,1.31,273.15,308.15,3000000,17000000,17000000,3000000,263.15,398.15,318.15,263.15,1450,1720,420,420,0.15666666666666668,0.85,25.0,6,10,488,1.31,303.15,353.15,8300000.000000001,52000000,52000000,8300000.000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,106.84903766584767,35.92934380835381,59.9995,0.0,1.7378341523341525,0.0,106.84903766584767,1.0,64.794,13.410000000000004,41.3,0.0,1.6,0.0,64.794,-47.5600173462036,1.7793264621502143,49.33934380835382,-9828.356962334152,171.64303766584766,10000.0,0.0,4.626720736623649,4.626720736623649,0.0,1.2884859699409732,0.0,0.0,0.0,101.2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.92954203141267,0.0,1.0,0.0,0.0,0.0,0.2621359223300971,0.85,1.2888865842894968,222.8155339805825,0.035325119741100315,0.8252427184466018,0.008478028737864076,1.517190539820117,3.776720736623649,4.012140873553426,1289.6119588470997,0.07938393972426043,4.605756995882499,0.019052145533822503,-2.723654903612452,4.012140873553426,1.2884859699409732,0.0,30.95682656234061,1.0,1.0,0.0,0.85,0.85,12.75,1.0,1.0,5.784545454545454,0.6093386138613862,3.524746909090909,5.187857142857142,0.5996931846344487,3.1111225714285715
