t,value
1299,100.89
1300,71.9
1301,71.9
1302,71.9
1303,71.9
1304,71.9
1305,71.9
1306,92.72
1307,79.89
1308,72.12
1309,71.9
1310,71.9
1311,71.9
1312,71.9
1313,80.23
1314,97.16
1315,135.35
1316,129.53
1317,97.16
1318,97.16
1319,97.16
1320,8.72
1321,8.49
1322,8.42
1323,8.31
1324,8.31
1325,8.31
1326,8.31
1327,8.31
1328,8.48
1329,8.49
1330,8.49
1331,8.49
1332,8.65
1333,8.65
1334,8.65
1335,72.06
1336,72.24
1337,72.25
1338,75.2
1339,127.21
1340,121.79
1341,72.25
1342,72.25
1343,72.25
1344,71.63
1345,53.46
1346,52.73
1347,8.31
1348,8.31
1349,8.31
1350,53.46
1351,118.87
1352,139.87
1353,188.13
1354,170.42
1355,159.91
1356,159.91
1357,159.91
1358,166.03
1359,175.07
1360,204.35
1361,215.01
1362,229.96
1363,246.43
1364,248.45
1365,181.04
1366,173.75
1367,162.63
1368,134.2
1369,133.97
1370,133.97
1371,133.97
1372,133.97
1373,133.97
1374,140.16
1375,178.08
1376,182.84
1377,256.65
1378,241.78
1379,231.74
1380,223.93
1381,186.29
1382,183.07
1383,186.29
1384,190.1
1385,209.62
1386,231.74
1387,257.97
1388,263.31
1389,182.43
1390,165.02
1391,161.92
1392,135.0
1393,135.0
1394,133.94
1395,133.19
1396,133.85
1397,134.0
1398,135.0
1399,165.02
1400,200.0
1401,254.06
1402,229.19
1403,171.48
1404,171.35
1405,166.66
1406,170.22
1407,171.34
1408,176.29
1409,226.2
1410,264.23
1411,270.82
1412,293.96
1413,210.23
1414,204.36
1415,182.19
1416,165.0
1417,154.13
1418,154.13
1419,154.13
1420,154.13
1421,154.13
1422,154.13
1423,194.66
1424,208.55
1425,269.49
1426,264.9
1427,228.51
1428,196.02
1429,196.02
1430,196.02
1431,196.02
1432,214.24
1433,236.8
1434,264.9
1435,300.71
1436,294.96
1437,208.55
1438,207.61
1439,180.37
1440,155.0
1441,154.31
1442,154.31
1443,151.02
1444,150.57
1445,154.31
1446,163.57
1447,193.85
1448,211.09
1449,267.58
1450,264.9
1451,206.68
1452,196.02
1453,196.02
1454,196.02
1455,206.2
1456,226.82
1457,262.77
1458,272.21
1459,324.45
1460,324.45
1461,212.51
1462,208.54
1463,204.36
1464,186.42
1465,178.08
1466,165.02
1467,163.58
1468,156.11
1469,142.86
1470,142.86
1471,150.3
1472,177.62
1473,174.09
1474,151.88
1475,130.72
1476,125.97
1477,97.09
1478,97.09
1479,106.25
1480,128.11
1481,131.15
1482,176.64
1483,186.88
1484,186.69
1485,176.64
1486,176.64
1487,167.57
1488,162.63
1489,159.27
1490,136.79
1491,131.57
1492,131.2
1493,131.21
1494,131.15
1495,131.15
1496,131.15
1497,131.15
1498,130.72
1499,130.72
1500,118.67
1501,106.25
1502,106.25
1503,106.25
1504,122.86
1505,130.72
1506,151.04
1507,178.75
1508,180.95
1509,177.63
1510,174.7
1511,163.0
1512,157.67
1513,131.45
1514,131.45
1515,131.45
1516,131.45
1517,131.45
1518,134.0
1519,166.78
1520,192.26
1521,249.65
1522,241.65
1523,220.73
1524,178.82
1525,178.82
1526,178.82
1527,178.82
1528,194.9
1529,216.41
1530,235.89
1531,254.05
1532,264.87
1533,195.5
1534,186.54
1535,176.97
1536,163.58
1537,157.47
1538,145.96
1539,145.96
1540,145.96
1541,143.49
1542,145.96
1543,186.54
1544,192.91
1545,249.65
1546,241.65
1547,237.21
1548,215.96
1549,190.04
1550,241.65
1551,181.19
1552,181.19
1553,183.73
1554,225.93
1555,238.41
1556,236.96
1557,171.73
1558,155.17
1559,138.04
1560,136.58
1561,131.69
1562,128.8
1563,127.7
1564,123.79
1565,123.79
1566,134.73
1567,143.24
1568,171.72
1569,236.96
1570,235.6
1571,221.73
1572,175.35
1573,175.35
1574,175.35
1575,178.27
1576,200.02
1577,223.79
1578,246.32
1579,249.55
1580,254.05
1581,196.45
1582,184.85
1583,176.97
1584,161.92
1585,153.03
1586,143.49
1587,143.49
1588,143.49
1589,143.49
1590,143.49
1591,177.86
1592,193.91
1593,246.32
1594,246.3
1595,230.81
1596,230.81
1597,212.11
1598,199.29
1599,230.81
1600,246.32
1601,251.13
1602,265.28
1603,312.34
1604,331.5
1605,214.28
1606,197.38
1607,186.54
1608,171.88
1609,161.92
1610,144.86
1611,143.41
1612,143.41
1613,143.41
1614,144.86
1615,171.88
1616,193.79
1617,246.17
1618,232.25
1619,200.01
1620,181.93
1621,176.29
1622,181.92
1623,181.93
1624,181.93
1625,214.25
1626,244.24
1627,245.84
1628,245.84
1629,190.37
1630,160.31
1631,157.47
1632,143.22
1633,143.22
1634,143.22
1635,143.22
1636,143.22
1637,143.22
1638,143.22
1639,143.22
1640,157.47
1641,170.84
1642,167.46
1643,163.31
1644,160.11
1645,157.47
1646,147.04
1647,143.22
1648,143.23
1649,167.9
1650,181.7
1651,194.56
1652,202.44
1653,194.55
1654,181.7
1655,181.7
1656,169.33
1657,160.11
1658,155.17
1659,155.17
1660,143.22
1661,143.22
1662,143.22
1663,143.22
1664,143.66
1665,143.22
1666,143.22
1667,143.22
1668,143.2
1669,140.36
1670,136.45
1671,136.28
1672,143.2
1673,143.22
1674,161.92
1675,197.7
1676,201.38
1677,197.7
1678,192.75
1679,185.13
1680,162.27
1681,146.29
1682,146.29
1683,146.29
1684,146.29
1685,146.29
1686,163.58
1687,186.74
1688,214.25
1689,272.18
1690,268.54
1691,246.33
1692,221.69
1693,201.4
1694,201.4
1695,201.4
1696,208.5
1697,236.27
1698,272.18
1699,298.14
1700,335.59
1701,216.45
1702,214.27
1703,206.42
1704,191.45
1705,180.45
1706,172.81
1707,158.55
1708,158.55
1709,158.55
1710,178.08
1711,206.43
1712,214.27
1713,274.94
1714,269.48
1715,250.89
1716,204.51
1717,201.4
1718,201.4
1719,201.4
1720,224.8
1721,238.8
1722,272.18
1723,310.88
1724,321.61
1725,214.27
1726,191.45
1727,174.93
1728,164.89
1729,151.65
1730,141.93
1731,141.93
1732,141.93
1733,141.61
1734,141.93
1735,159.64
1736,191.8
1737,243.07
1738,192.64
1739,176.29
1740,165.01
1741,134.97
1742,134.97
1743,134.97
1744,166.05
1745,180.96
1746,210.16
1747,249.48
1748,255.47
1749,196.4
1750,182.81
1751,165.75
1752,152.17
1753,145.34
1754,145.33
1755,145.33
1756,145.33
1757,145.33
1758,156.93
1759,185.88
1760,204.57
1761,257.01
1762,257.01
1763,262.21
1764,182.27
1765,182.27
1766,182.27
1767,190.17
1768,204.41
1769,238.8
1770,259.59
1771,269.48
1772,309.32
1773,208.52
1774,204.36
1775,191.45
1776,171.41
1777,159.76
1778,151.23
1779,151.23
1780,151.23
1781,151.23
1782,156.42
1783,190.84
1784,206.42
1785,264.87
1786,259.59
1787,233.88
1788,193.69
1789,193.69
1790,203.18
1791,192.1
1792,193.35
1793,221.98
1794,259.19
1795,264.87
1796,269.48
1797,204.36
1798,188.51
1799,185.09
1800,174.49
1801,171.26
1802,164.89
1803,164.89
1804,150.32
1805,148.16
1806,149.12
1807,165.46
1808,179.36
1809,182.84
1810,178.08
1811,152.13
1812,141.68
1813,141.6
1814,141.6
1815,141.6
1816,141.6
1817,151.65
1818,170.17
1819,193.91
1820,205.18
1821,191.35
1822,178.08
1823,178.08
1824,165.46
1825,160.11
1826,151.88
1827,151.88
1828,150.22
1829,149.44
1830,149.44
1831,144.83
1832,143.06
1833,142.55
1834,138.63
1835,133.5
1836,130.7
1837,125.98
1838,121.41
1839,117.1
1840,128.05
1841,136.23
1842,149.44
1843,181.71
1844,190.34
1845,187.34
1846,178.13
1847,169.24
1848,150.64
1849,151.74
1850,143.06
1851,142.23
1852,142.23
1853,143.06
1854,151.88
1855,182.5
1856,192.27
1857,256.58
1858,236.09
1859,187.02
1860,174.88
1861,167.67
1862,167.67
1863,172.15
1864,176.1
1865,204.12
1866,231.82
1867,251.69
1868,262.22
1869,194.2
1870,190.34
1871,181.7
1872,166.26
1873,158.93
1874,143.06
1875,143.06
1876,141.77
1877,143.06
1878,158.57
1879,185.54
1880,192.28
1881,249.55
1882,241.78
1883,236.96
1884,226.21
1885,211.2
1886,187.02
1887,182.27
1888,182.27
1889,189.05
1890,233.05
1891,241.78
1892,247.55
1893,190.34
1894,178.08
1895,164.89
1896,160.11
1897,147.23
1898,138.05
1899,138.05
1900,138.05
1901,138.05
1902,138.94
1903,176.23
1904,186.54
1905,236.96
1906,184.29
1907,171.57
1908,163.58
1909,151.64
1910,151.64
1911,155.95
1912,170.41
1913,180.24
1914,219.1
1915,253.1
1916,262.49
1917,199.25
1918,186.54
1919,182.5
1920,173.05
1921,150.39
1922,144.89
1923,144.88
1924,145.16
1925,146.63
1926,171.37
1927,186.54
1928,204.36
1929,237.02
1930,202.31
1931,173.62
1932,164.16
1933,154.9
1934,154.9
1935,166.03
1936,173.62
1937,201.3
1938,232.07
1939,258.46
1940,283.83
1941,204.36
1942,185.54
1943,182.5
1944,164.55
1945,147.23
1946,136.68
1947,136.68
1948,136.68
1949,136.68
1950,140.77
1951,171.94
1952,184.69
1953,233.8
1954,175.28
1955,173.62
1956,173.62
1957,173.62
1958,173.62
1959,173.62
1960,181.07
1961,207.05
1962,234.61
1963,259.59
1964,264.87
1965,199.25
1966,184.69
1967,182.5
1968,167.47
1969,160.68
1970,159.27
1971,147.23
1972,140.77
1973,140.77
1974,146.63
1975,160.68
1976,176.31
1977,178.07
1978,163.57
1979,154.16
1980,142.54
1981,128.6
1982,128.6
1983,128.6
1984,128.6
1985,128.61
1986,156.92
1987,178.07
1988,173.77
1989,173.76
1990,145.08
1991,140.93
1992,130.74
1993,125.99
1994,122.61
1995,122.6
1996,122.6
1997,122.6
1998,122.6
1999,122.6
2000,122.6
2001,122.6
2002,122.6
2003,122.6
2004,121.72
2005,106.25
2006,99.92
2007,105.15
2008,114.43
2009,122.6
2010,142.55
2011,172.75
2012,176.73
2013,172.7
2014,145.0
2015,149.45
2016,130.78
2017,136.06
2018,130.78
2019,130.78
2020,130.78
2021,132.55
2022,137.49
2023,161.92
2024,177.05
2025,224.49
2026,181.07
2027,166.13
2028,166.13
2029,166.13
2030,166.13
2031,166.13
2032,171.88
2033,189.94
2034,206.81
2035,224.49
2036,229.06
2037,176.73
2038,165.28
2039,152.59
2040,133.49
2041,130.78
2042,130.78
2043,130.78
2044,130.78
2045,130.78
2046,135.24
2047,161.23
2048,186.54
2049,236.96
2050,222.08
2051,195.67
2052,177.05
2053,177.05
2054,177.05
2055,180.67
2056,195.67
2057,207.51
2058,237.33
2059,247.18
2060,277.23
2061,194.59
2062,188.19
2063,174.83
2064,162.81
2065,154.04
2066,139.5
2067,139.5
2068,139.23
2069,139.23
2070,140.53
2071,166.79
2072,186.83
2073,239.48
2074,232.81
2075,215.04
2076,187.28
2077,177.21
2078,177.2
2079,177.2
2080,178.07
2081,209.7
2082,236.4
2083,247.18
2084,277.23
2085,196.54
2086,188.53
2087,177.37
2088,172.25
2089,159.27
2090,141.0
2091,139.51
2092,139.51
2093,139.51
2094,146.63
2095,174.83
2096,190.14
2097,242.27
2098,237.33
2099,218.8
2100,187.23
2101,178.85
