t,value,temp_fwd,temp_ret
8272,2.1113224370929147,79.45833333333333,55.541666666666664
8273,2.1540600217291845,79.45833333333333,55.541666666666664
8274,2.271184629942171,79.45833333333333,55.541666666666664
8275,2.21290818624459,79.45833333333333,55.541666666666664
8276,2.070838541893738,79.45833333333333,55.541666666666664
8277,1.8951991795309757,79.45833333333333,55.541666666666664
8278,1.7213710541460236,79.45833333333333,55.541666666666664
8279,1.5052170835405598,79.45833333333333,55.541666666666664
8280,1.1679578710832055,79.45833333333333,55.541666666666664
8281,0.9082161426692664,79.99583333333334,55.00416666666667
8282,0.9421964720370523,79.99583333333334,55.00416666666667
8283,0.8033957061029493,79.99583333333334,55.00416666666667
8284,0.8044705737542973,79.99583333333334,55.00416666666667
8285,0.9877700286002212,79.99583333333334,55.00416666666667
8286,1.3248644764377988,79.99583333333334,55.00416666666667
8287,1.6025728236485728,79.99583333333334,55.00416666666667
8288,1.6446184350047286,79.99583333333334,55.00416666666667
8289,2.1775115293125915,79.99583333333334,55.00416666666667
8290,2.2394549618535358,79.99583333333334,55.00416666666667
8291,2.2666505922048144,79.99583333333334,55.00416666666667
8292,2.3346877460060496,79.99583333333334,55.00416666666667
8293,2.2563749178618746,79.99583333333334,55.00416666666667
8294,2.3718751389896386,79.99583333333334,55.00416666666667
8295,2.36424959229794,79.99583333333334,55.00416666666667
8296,2.465981859978996,79.99583333333334,55.00416666666667
8297,2.5088257515703725,79.99583333333334,55.00416666666667
8298,2.678897572601738,79.99583333333334,55.00416666666667
8299,2.6310001310130424,79.99583333333334,55.00416666666667
8300,2.551436753446122,79.99583333333334,55.00416666666667
8301,2.4744020585102615,79.99583333333334,55.00416666666667
8302,2.3152426784893065,79.99583333333334,55.00416666666667
8303,2.1312068281071483,79.99583333333334,55.00416666666667
8304,1.7238875304612717,79.99583333333334,55.00416666666667
8305,1.4964804801016462,80.0,55.0
8306,1.6592035545620012,80.0,55.0
8307,1.6547249655627396,80.0,55.0
8308,1.5905369338889956,80.0,55.0
8309,1.771389855405083,80.0,55.0
8310,2.223077435905122,80.0,55.0
8311,2.485134984188049,80.0,55.0
8312,2.506073286017243,80.0,55.0
8313,2.738532270191875,80.0,55.0
8314,2.591496947910331,80.0,55.0
8315,2.527599022583526,80.0,55.0
8316,2.4040232924174165,80.0,55.0
8317,2.324153624563381,80.0,55.0
8318,2.267984546937174,80.0,55.0
8319,2.346781144760129,80.0,55.0
8320,2.395825272623732,80.0,55.0
8321,2.456139275678585,80.0,55.0
8322,2.538225997999218,80.0,55.0
8323,2.5435243721860354,80.0,55.0
8324,2.691185270691514,80.0,55.0
8325,2.543251636919235,80.0,55.0
8326,2.3988904733695766,80.0,55.0
8327,2.1621147860559615,80.0,55.0
8328,1.7105318102407163,80.0,55.0
8329,1.1903829502997958,80.0,55.0
8330,1.2364978567916451,80.0,55.0
8331,1.1078412610233692,80.0,55.0
8332,1.0835099551202347,80.0,55.0
8333,1.2561285316421444,80.0,55.0
8334,1.723692785484362,80.0,55.0
8335,1.913236980483339,80.0,55.0
8336,2.0166077809011114,80.0,55.0
8337,2.565277180208942,80.0,55.0
8338,2.2884966200720127,80.0,55.0
8339,2.3177809549268367,80.0,55.0
8340,2.3346877460060496,80.0,55.0
8341,2.2396158436634663,80.0,55.0
8342,2.2851079738983673,80.0,55.0
8343,2.209826944839495,80.0,55.0
8344,2.2928866370915175,80.0,55.0
8345,2.2853461237169985,80.0,55.0
8346,2.469677933341458,80.0,55.0
8347,2.491964685659427,80.0,55.0
8348,2.483392336007336,80.0,55.0
8349,2.4915004338877784,80.0,55.0
8350,2.5015209493690875,80.0,55.0
8351,2.3368035057093226,80.0,55.0
8352,1.8893361517361213,80.0,55.0
8353,1.4493693145228026,80.0,55.0
8354,1.5086376137848858,80.0,55.0
8355,1.4593365696689897,80.0,55.0
8356,1.5352683060582932,80.0,55.0
8357,1.702519432107831,80.0,55.0
8358,2.182278344416847,80.0,55.0
8359,2.3576092225610097,80.0,55.0
8360,2.430666070086972,80.0,55.0
8361,2.7702064110304425,80.0,55.0
8362,2.643455398971293,80.0,55.0
8363,2.5813776936898476,80.0,55.0
8364,2.5640129294405494,80.0,55.0
8365,2.516669949732462,80.0,55.0
8366,2.4248554622726446,80.0,55.0
8367,2.543201732148348,80.0,55.0
8368,2.8543960917250915,80.0,55.0
8369,3.052595944715913,80.0,55.0
8370,3.3299365133065457,80.0,55.0
8371,3.4629077711105527,80.0,55.0
8372,3.2989751045773095,80.0,55.0
8373,3.4643105727999255,80.0,55.0
8374,3.3495967211625546,80.0,55.0
8375,3.00140648577589,80.0,55.0
8376,2.5607235155072545,80.0,55.0
8377,2.113602710984356,80.0,55.0
8378,2.131434541075406,80.0,55.0
8379,2.012875663662199,80.0,55.0
8380,2.0103741820213528,80.0,55.0
8381,1.7591540757518997,80.0,55.0
8382,2.0801254301271,80.0,55.0
8383,2.2882124297854016,80.0,55.0
8384,2.3383969721020477,80.0,55.0
8385,2.726780613947304,80.0,55.0
8386,2.8351364645327157,80.0,55.0
8387,2.92284673137488,80.0,55.0
8388,2.835550326161589,80.0,55.0
8389,2.8548629177387737,80.0,55.0
8390,2.768006184328555,80.0,55.0
8391,2.720973527228228,80.0,55.0
8392,2.7394604067428605,80.0,55.0
8393,2.7639585332614662,80.0,55.0
8394,2.842072557600811,80.0,55.0
8395,2.826338738713951,80.0,55.0
8396,2.7315424532959804,80.0,55.0
8397,2.668379411324742,80.0,55.0
8398,2.400510543351869,80.0,55.0
8399,2.3373485319404312,80.0,55.0
8400,1.842418747653607,80.0,55.0
8401,1.409070013997899,80.0,55.0
8402,1.489673049427427,80.0,55.0
8403,1.311140304351716,80.0,55.0
8404,1.3586090475881853,80.0,55.0
8405,1.380013378150464,80.0,55.0
8406,1.7398306048259282,80.0,55.0
8407,2.0055118398669656,80.0,55.0
8408,2.1423382106833437,80.0,55.0
8409,2.6161542955719073,80.0,55.0
8410,2.660321187194794,80.0,55.0
8411,2.793243574640109,80.0,55.0
8412,2.816751992749389,80.0,55.0
8413,2.8548629177387737,80.0,55.0
8414,3.021508215155892,80.0,55.0
8415,3.0120979526064624,80.0,55.0
8416,3.0306766167084445,80.0,55.0
8417,3.054133010627677,80.0,55.0
8418,3.089546686751865,80.0,55.0
8419,3.072831118838353,80.0,55.0
8420,3.0651899495291515,80.0,55.0
8421,2.983603932467101,80.0,55.0
8422,2.7182337770661196,80.0,55.0
8423,2.5192602530320793,80.0,55.0
8424,2.071517387102222,80.0,55.0
8425,1.5816384252995244,80.0,55.0
8426,1.6592035545620012,80.0,55.0
8427,1.5226319754928015,80.0,55.0
8428,1.5905369338889956,80.0,55.0
8429,1.78536506261443,80.0,55.0
8430,2.223077435905122,80.0,55.0
8431,2.542171896033725,80.0,55.0
8432,2.7349644532962545,80.0,55.0
8433,2.9934177140818194,80.0,55.0
8434,2.7309787833879717,80.0,55.0
8435,2.708921055014608,80.0,55.0
8436,2.5640129294405494,80.0,55.0
8437,2.534616879783465,80.0,55.0
8438,2.569509746530883,80.0,55.0
8439,2.6169552172744033,80.0,55.0
8440,3.1117586722800725,80.0,55.0
8441,3.571504786176145,80.0,55.0
8442,3.8191723831897813,80.0,55.0
8443,3.698634130508578,80.0,55.0
8444,3.421627444054463,80.0,55.0
8445,3.2176270704690384,80.0,55.0
8446,3.0129627507048755,80.0,55.0
8447,2.674775090950605,80.0,55.0
8448,2.1248101494963474,80.0,55.0
8449,1.7224353817287963,80.0,55.0
8450,1.7115397662700018,80.0,55.0
8451,1.561489567534659,80.0,55.0
8452,1.6470601738540882,80.0,55.0
8453,1.771389855405083,80.0,55.0
8454,2.195871993654961,80.0,55.0
8455,2.414149340544697,80.0,55.0
8456,2.506073286017243,80.0,55.0
8457,2.691120990888132,80.0,55.0
8458,2.6783258578407025,80.0,55.0
8459,2.6905240209330703,80.0,55.0
8460,2.600315433968307,80.0,55.0
8461,2.6808649958598276,80.0,55.0
8462,2.7956914152006687,80.0,55.0
8463,2.7490111813756006,80.0,55.0
8464,2.75885485207035,80.0,55.0
8465,2.726257179614339,80.0,55.0
8466,2.787529768179751,80.0,55.0
8467,2.738516905721839,80.0,55.0
8468,2.6557906810841887,80.0,55.0
8469,2.508674822081778,80.0,55.0
8470,2.2822614955372678,80.0,55.0
8471,2.040058881847243,80.0,55.0
8472,1.6060768078431265,80.0,55.0
8473,1.2307282218071947,80.0,55.0
8474,1.3118788243142596,80.0,55.0
8475,1.2135237946662012,80.0,55.0
8476,1.265691490276946,80.0,55.0
8477,1.4684633641805782,80.0,55.0
8478,1.9656024743586569,80.0,55.0
8479,2.2732130404704702,80.0,55.0
8480,2.2515040251062985,80.0,55.0
8481,2.4402861222048338,80.0,55.0
8482,2.4213115004811154,80.0,55.0
8483,2.5097905014762762,80.0,55.0
8484,2.5100700261870603,80.0,55.0
8485,2.4456246394363204,80.0,55.0
8486,2.3718751389896386,80.0,55.0
8487,2.3120770313829935,80.0,55.0
8488,2.430750483267985,80.0,55.0
8489,2.526536477411564,80.0,55.0
8490,2.572946960988973,80.0,55.0
8491,2.5435243721860354,80.0,55.0
8492,2.483392336007336,80.0,55.0
8493,2.373408075391346,80.0,55.0
8494,2.1689780627054462,80.0,55.0
8495,1.9512748269671412,80.0,55.0
8496,1.5305247753062647,80.0,55.0
8497,1.2003635510817794,79.63125,55.36875
8498,1.2470652322393927,79.63125,55.36875
8499,1.107841261023369,79.63125,55.36875
8500,1.1271734207078272,79.63125,55.36875
8501,1.2900092512743262,79.63125,55.36875
8502,1.670201185529981,79.63125,55.36875
8503,1.8586840379476077,79.63125,55.36875
8504,1.8577594373033628,79.63125,55.36875
8505,2.039954506853777,79.63125,55.36875
8506,1.9385341376457128,79.63125,55.36875
8507,1.955124882794636,79.63125,55.36875
8508,1.9571576906200336,79.63125,55.36875
8509,1.9815674312359841,79.63125,55.36875
8510,1.9572064849550066,79.63125,55.36875
8511,1.9198369675001679,79.63125,55.36875
8512,1.9238151300339357,79.63125,55.36875
8513,1.9207125024159362,79.63125,55.36875
8514,2.0232123034157823,79.63125,55.36875
8515,2.0442229152448035,79.63125,55.36875
8516,2.070838541893738,79.63125,55.36875
8517,2.026508751432637,79.63125,55.36875
8518,1.9077895458301972,79.63125,55.36875
8519,1.7670188354326337,79.63125,55.36875
8520,1.6840195997468432,79.63125,55.36875
8521,1.369638180194728,80.0,55.0
8522,1.390548250409764,80.0,55.0
8523,1.1597654981077326,80.0,55.0
8524,1.160744359111715,80.0,55.0
8525,1.3129316019456085,80.0,55.0
8526,1.6969348896578833,80.0,55.0
8527,1.913236980483339,80.0,55.0
8528,1.9585955917133344,80.0,55.0
8529,2.0704294642430097,80.0,55.0
8530,1.969422942793635,80.0,55.0
8531,1.9709913110867328,80.0,55.0
8532,2.020226766963447,80.0,55.0
8533,2.092125020463212,80.0,55.0
8534,2.183517442416509,80.0,55.0
8535,2.2266746411813374,80.0,55.0
8536,2.3098517225551634,80.0,55.0
8537,2.3189104852669318,80.0,55.0
8538,2.4867032168406786,80.0,55.0
8539,2.4579772982956865,80.0,55.0
8540,2.416567812691155,80.0,55.0
8541,2.3075990096417645,80.0,55.0
8542,2.090109617825873,80.0,55.0
8543,1.8506811256564955,80.0,55.0
8544,1.4454023915463663,80.0,55.0
8545,1.1262734389311877,79.04583333333333,55.954166666666666
8546,1.1983447721226468,79.04583333333333,55.954166666666666
8547,1.0268286076150088,79.04583333333333,55.954166666666666
8548,1.1199042724663812,79.04583333333333,55.954166666666666
8549,1.1072189389769889,79.04583333333333,55.954166666666666
8550,1.443497935602023,79.04583333333333,55.954166666666666
8551,1.6872301771483653,79.04583333333333,55.954166666666666
8552,1.7302731627153387,79.04583333333333,55.954166666666666
8553,2.0728160351978313,79.04583333333333,55.954166666666666
8554,1.946136346223376,79.04583333333333,55.954166666666666
8555,1.8903758809800715,79.04583333333333,55.954166666666666
8556,1.8135002513255698,79.04583333333333,55.954166666666666
8557,1.7519015319763618,79.04583333333333,55.954166666666666
8558,1.6808711375601284,79.04583333333333,55.954166666666666
8559,1.6750000235406932,79.04583333333333,55.954166666666666
8560,1.7044148313932008,79.04583333333333,55.954166666666666
8561,1.741885659327431,79.04583333333333,55.954166666666666
8562,1.848968214670569,79.04583333333333,55.954166666666666
8563,1.8715036242139969,79.04583333333333,55.954166666666666
8564,1.8651225832792102,79.04583333333333,55.954166666666666
8565,1.69174671875061,79.04583333333333,55.954166666666666
8566,1.4882938615426435,79.04583333333333,55.954166666666666
8567,1.3891759094033282,79.04583333333333,55.954166666666666
8568,1.1152408572639352,79.04583333333333,55.954166666666666
8569,0.8153038524994548,78.09583333333333,56.90416666666667
8570,0.8086792426009923,78.09583333333333,56.90416666666667
8571,0.6792541594990456,78.09583333333333,56.90416666666667
8572,0.7365906323020416,78.09583333333333,56.90416666666667
8573,0.7124551130016435,78.09583333333333,56.90416666666667
8574,0.899052492181099,78.09583333333333,56.90416666666667
8575,1.1773675193947428,78.09583333333333,56.90416666666667
8576,1.1520657683930529,78.09583333333333,56.90416666666667
8577,1.5013866733148709,78.09583333333333,56.90416666666667
8578,1.580281787724942,78.09583333333333,56.90416666666667
8579,1.6843122890887938,78.09583333333333,56.90416666666667
8580,1.670131459535192,78.09583333333333,56.90416666666667
8581,1.7240999398701564,78.09583333333333,56.90416666666667
8582,1.6948511484081596,78.09583333333333,56.90416666666667
8583,1.6888991517016825,78.09583333333333,56.90416666666667
8584,1.67653144028437,78.09583333333333,56.90416666666667
8585,1.6996731717826608,78.09583333333333,56.90416666666667
8586,1.7935301160651353,78.09583333333333,56.90416666666667
8587,1.789445490669088,78.09583333333333,56.90416666666667
8588,1.745302880574279,78.09583333333333,56.90416666666667
8589,1.6144687343749484,78.09583333333333,56.90416666666667
8590,1.4122911926898731,78.09583333333333,56.90416666666667
8591,1.3314409502393891,78.09583333333333,56.90416666666667
8592,1.049178138456458,78.09583333333333,56.90416666666667
8593,0.7950880228812053,79.27916666666667,55.72083333333333
8594,0.8311199958205855,79.27916666666667,55.72083333333333
8595,0.6792541594990456,79.27916666666667,55.72083333333333
8596,0.7365906323020416,79.27916666666667,55.72083333333333
8597,0.6943597035278765,79.27916666666667,55.72083333333333
8598,0.9253749374331852,79.27916666666667,55.72083333333333
8599,1.230098884436513,79.27916666666667,55.72083333333333
8600,1.3042581100668904,79.27916666666667,55.72083333333333
8601,1.6797594661060793,79.27916666666667,55.72083333333333
8602,1.7815953714543609,79.27916666666667,55.72083333333333
8603,1.8903758809800715,79.27916666666667,55.72083333333333
8604,1.9027909890439465,79.27916666666667,55.72083333333333
8605,1.954827667687963,79.27916666666667,55.72083333333333
8606,1.9137515534110485,79.27916666666667,55.72083333333333
8607,1.9370561970614069,79.27916666666667,55.72083333333333
8608,2.0000878761531697,79.27916666666667,55.72083333333333
8609,2.135732137246115,79.27916666666667,55.72083333333333
8610,2.418270111149752,79.27916666666667,55.72083333333333
8611,2.6279517196896296,79.27916666666667,55.72083333333333
8612,2.660753274081331,79.27916666666667,55.72083333333333
8613,2.597401474054195,79.27916666666667,55.72083333333333
8614,2.249944512567382,79.27916666666667,55.72083333333333
8615,2.132605481780964,79.27916666666667,55.72083333333333
8616,1.7210218859851802,79.27916666666667,55.72083333333333
8617,1.3090957658528808,79.78333333333333,55.21666666666667
8618,1.3495764869640028,79.78333333333333,55.21666666666667
8619,1.162785334960889,79.78333333333333,55.21666666666667
8620,1.1651360032219613,79.78333333333333,55.21666666666667
8621,1.178399461589593,79.78333333333333,55.21666666666667
8622,1.4971588774464457,79.78333333333333,55.21666666666667
8623,1.7420591162740902,79.78333333333333,55.21666666666667
8624,1.6437887828313134,79.78333333333333,55.21666666666667
8625,1.966107049423598,79.78333333333333,55.21666666666667
8626,1.9766547649786017,79.78333333333333,55.21666666666667
8627,1.8903758809800715,79.78333333333333,55.21666666666667
8628,1.7697744188350488,79.78333333333333,55.21666666666667
8629,1.6693876475471914,79.78333333333333,55.21666666666667
8630,1.666967795397785,79.78333333333333,55.21666666666667
8631,1.5798787555996618,79.78333333333333,55.21666666666667
8632,2.0787899821362488,79.78333333333333,55.21666666666667
8633,2.056092540675916,79.78333333333333,55.21666666666667
8634,2.222458391715715,79.78333333333333,55.21666666666667
8635,2.339714679976299,79.78333333333333,55.21666666666667
8636,2.341163851923579,79.78333333333333,55.21666666666667
8637,2.2768650724210238,79.78333333333333,55.21666666666667
8638,2.184801463806281,79.78333333333333,55.21666666666667
8639,2.07184018427436,79.78333333333333,55.21666666666667
8640,1.630321063702622,79.78333333333333,55.21666666666667
8641,1.2104146299270067,80.0,55.0
8642,1.3564301136864387,80.0,55.0
8643,1.280454709042181,80.0,55.0
8644,1.3143734044021,80.0,55.0
8645,1.5440685828909049,80.0,55.0
8646,1.952111639839497,80.0,55.0
8647,2.3294219625461645,80.0,55.0
8648,2.627650264928252,80.0,55.0
8649,2.706911426395498,80.0,55.0
8650,2.539955181541152,80.0,55.0
8651,2.051206222008651,80.0,55.0
8652,1.8951784351580037,80.0,55.0
8653,1.966070453880957,80.0,55.0
8654,1.9886165975069783,80.0,55.0
8655,2.126752371622724,80.0,55.0
8656,2.3440115180325227,80.0,55.0
8657,2.526536477411564,80.0,55.0
8658,2.469677933341458,80.0,55.0
8659,2.5090741004374975,80.0,55.0
8660,2.416567812691155,80.0,55.0
8661,2.323937256854433,80.0,55.0
8662,2.2658733187041205,80.0,55.0
8663,1.980606857329419,80.0,55.0
8664,1.5806271570678556,80.0,55.0
8665,1.2205361868354787,80.0,55.0
8666,1.3009087804698316,80.0,55.0
8667,1.1810487295942274,80.0,55.0
8668,1.218264188286183,80.0,55.0
8669,1.4073026386293572,80.0,55.0
8670,1.8444026889734138,80.0,55.0
8671,2.050585324887644,80.0,55.0
8672,2.0895234453090628,80.0,55.0
8673,2.347102447644776,80.0,55.0
8674,2.354533673883868,80.0,55.0
8675,2.369440979325719,80.0,55.0
8676,2.3865872351069455,80.0,55.0
8677,2.4456246394363204,80.0,55.0
8678,2.3894585780649535,80.0,55.0
8679,2.3817956337352486,80.0,55.0
8680,2.501519402756764,80.0,55.0
8681,2.634360788169972,80.0,55.0
8682,2.769238181141384,80.0,55.0
8683,2.7749730098045022,80.0,55.0
8684,2.854234971366288,80.0,55.0
8685,2.830812001192692,80.0,55.0
8686,2.678033856988116,80.0,55.0
8687,2.48564036842067,80.0,55.0
8688,1.9902641113102228,80.0,55.0
8689,1.5569551934981953,80.0,55.0
8690,1.6206560654751911,80.0,55.0
8691,1.5098261695701105,80.0,55.0
8692,1.5766021570437212,80.0,55.0
8693,1.78536506261443,80.0,55.0
8694,2.155109189714553,80.0,55.0
8695,2.3858516818938544,80.0,55.0
8696,2.4006277612909805,80.0,55.0
8697,2.78606346784055,80.0,55.0
8698,2.643455398971293,80.0,55.0
8699,2.617524397581206,80.0,55.0
8700,2.5100700261870603,80.0,55.0
8701,2.6438575208960144,80.0,55.0
8702,2.569509746530883,80.0,55.0
8703,2.561523712580617,80.0,55.0
8704,2.796841723382178,80.0,55.0
8705,3.052595944715913,80.0,55.0
8706,3.149222726169753,80.0,55.0
8707,3.156506478073724,80.0,55.0
8708,3.1006540093950843,80.0,55.0
8709,2.981889413711961,80.0,55.0
8710,2.8241600859411977,80.0,55.0
8711,2.48564036842067,80.0,55.0
8712,1.932192531659118,80.0,55.0
8713,1.5512492474933601,80.0,55.0
8714,1.6915014195213953,80.0,55.0
8715,1.563588303857322,80.0,55.0
8716,1.544364745672503,80.0,55.0
8717,1.528578512005938,80.0,55.0
8718,1.7533698227422427,80.0,55.0
8719,2.188639331071713,80.0,55.0
8720,2.262633820240017,80.0,55.0
8721,2.726780613947304,80.0,55.0
8722,2.523802442858725,80.0,55.0
8723,2.5426884018926095,80.0,55.0
8724,2.351903269617522,80.0,55.0
8725,2.4386684409894928,80.0,55.0
8726,2.6184451041863546,80.0,55.0
8727,2.518578209578806,80.0,55.0
8728,2.395309450677122,80.0,55.0
8729,2.1844072984518106,80.0,55.0
