t,value
2072,123.64
2073,115.3
2074,105.0
2075,96.21
2076,96.19
2077,96.19
2078,96.19
2079,96.21
2080,114.17
2081,130.01
2082,132.2
2083,142.72
2084,132.2
2085,130.02
2086,130.01
2087,128.78
2088,116.49
2089,114.92
2090,114.92
2091,114.92
2092,114.93
2093,128.78
2094,130.01
2095,130.01
2096,126.41
2097,112.64
2098,96.59
2099,96.2
2100,96.2
2101,96.19
2102,96.2
2103,96.2
2104,114.17
2105,130.0
2106,130.01
2107,131.55
2108,130.0
2109,128.78
2110,120.0
2111,111.9
2112,103.66
2113,89.95
2114,88.16
2115,88.16
2116,88.16
2117,88.16
2118,88.16
2119,97.95
2120,97.95
2121,97.95
2122,88.16
2123,88.16
2124,88.16
2125,88.16
2126,88.16
2127,88.16
2128,89.59
2129,117.55
2130,122.03
2131,122.04
2132,122.03
2133,120.21
2134,119.13
2135,114.18
2136,111.9
2137,103.1
2138,96.52
2139,92.96
