t,value
2033,70.32
2034,70.32
2035,70.32
2036,70.32
2037,70.32
2038,70.32
2039,70.32
2040,87.49
2041,76.62
2042,77.39
2043,77.39
2044,77.39
2045,79.79
2046,98.61
2047,100.86
2048,98.61
2049,93.6
2050,79.9
2051,79.34
2052,79.9
2053,79.9
2054,84.12
2055,94.56
2056,115.97
2057,123.38
2058,128.47
2059,128.48
2060,128.47
2061,123.39
2062,121.17
2063,114.01
2064,96.38
2065,93.38
2066,93.01
2067,93.01
2068,93.01
2069,93.02
2070,112.23
2071,122.88
2072,118.36
2073,114.82
2074,95.58
2075,91.3
2076,91.3
2077,91.3
2078,91.3
2079,93.05
2080,112.24
2081,123.38
2082,129.99
2083,140.77
2084,129.99
2085,125.08
2086,123.27
2087,117.5
2088,100.62
2089,98.72
2090,98.72
2091,98.72
2092,98.72
2093,101.66
2094,119.82
2095,123.38
2096,119.82
2097,97.86
2098,88.84
2099,88.47
2100,88.47
2101,88.47
2102,88.47
2103,88.47
2104,101.82
2105,119.56
2106,122.91
2107,125.93
2108,122.88
2109,115.99
2110,103.6
2111,93.77
2112,91.34
2113,85.76
2114,82.37
2115,79.95
2116,79.95
2117,79.95
2118,79.95
2119,88.83
2120,88.83
2121,88.82
2122,79.94
2123,79.94
2124,79.94
2125,79.94
2126,79.94
2127,79.94
2128,87.82
2129,103.74
2130,113.93
2131,115.05
2132,113.93
2133,108.02
2134,107.29
2135,98.6
2136,95.38
2137,91.22
2138,88.35
